TimeStamp,ReactivePower_kVAr,Power_kW,WindSpeed_mps,ErrorCode,GenState,RunState,RotorSpeed_rpm,RotorSpeedAve,RotorOverSpeed,RotorUnderSpeed
2018-04-25 16:39:04.304,265,0,9.913937,416,1,3,-0.03000221,-0.002927694,0,0
2018-04-25 16:41:51.574,266,0,8.826757,416,1,3,0,1.306226E-008,0,0
2018-04-25 16:42:40.705,266,0,5.249363,416,1,3,-0.03000221,-0.003182168,0,0
2018-04-25 16:51:09.456,267,0,13.29907,416,1,3,0.01500111,0.002506393,0,0
2018-04-25 16:52:24.444,267,0,9.191821,416,1,3,-0.04500332,-0.004683687,0,0
2018-04-25 16:53:16.659,267,0,10.43349,416,1,3,0.09000664,0.008931021,0,0
2018-04-25 16:54:40.400,267,0,6.47616,416,1,3,-0.07500553,-0.007857797,0,0
2018-04-25 16:56:09.308,268,0,7.277239,416,1,3,-0.03000221,-0.003604505,0,0
2018-04-25 16:57:22.783,268,0,9.1552,416,1,3,0,-2.652485E-005,0,0
2018-04-25 16:58:25.083,268,0,11.23457,416,1,3,-0.09000664,-0.009545238,0,0
2018-04-25 16:59:02.947,268,0,6.26559,416,1,3,0.01500111,0.001573144,0,0
2018-04-25 17:00:37.704,268,0,6.981984,416,1,3,0.1200088,0.01150917,0,0
2018-04-25 17:09:05.654,269,0,9.229586,416,1,3,-0.01500111,-0.001592056,0,0
2018-04-25 17:09:59.682,269,0,11.15904,416,1,3,-0.07500553,-0.008070204,0,0
2018-04-25 17:10:42.543,269,0,11.78732,416,1,3,-0.01500111,-0.00160967,0,0
2018-04-25 17:12:20.544,270,0,10.12451,416,1,3,0.04500332,0.004785202,0,0
2018-04-25 17:12:38.931,270,0,10.97708,416,1,3,0.06000442,0.006688941,0,0
2018-04-25 17:14:21.899,270,0,9.656447,416,1,3,0.01500111,0.001570798,0,0
2018-04-25 17:14:30.070,270,0,8.728338,416,1,3,0.01500111,0.0008131823,0,0
2018-04-25 17:15:41.593,270,0,11.71179,416,1,3,0,-1.10917E-008,0,0
2018-04-25 17:19:41.999,271,0,9.482498,416,1,3,0.07500553,0.007859044,0,0
2018-04-25 17:19:59.354,271,0,7.590805,416,1,3,0.06000442,0.006284401,0,0
2018-04-25 17:20:57.588,271,0,9.618682,416,1,3,0,1.257445E-007,0,0
2018-04-25 17:25:09.350,271,0,10.73333,416,1,3,0.06000442,0.006100945,0,0
2018-04-25 17:27:00.079,272,0,10.11535,416,1,3,0.01500111,0.001928006,0,0
2018-04-25 17:27:35.840,272,0,6.883566,416,1,3,0.01500111,0.001570797,0,0
2018-04-25 17:29:20.220,272,0,10.6578,416,1,3,-0.04500332,-0.005156858,0,0
2018-04-25 17:31:40.302,272,0,8.054287,416,1,3,0.06000442,0.00533433,0,0
2018-04-25 17:34:51.377,273,0,8.653953,416,1,3,0,-0.0001134116,0,0
2018-04-25 17:37:10.176,273,0,9.323426,416,1,3,-0.06000442,-0.006283767,0,0
2018-04-25 17:37:36.804,273,0,7.530152,416,1,3,0,-2.447954E-005,0,0
2018-04-25 17:41:56.628,273,0,10.15655,416,1,3,-0.07500553,-0.007315729,0,0
2018-04-25 17:41:58.701,273,0,11.15447,416,1,3,-0.1050077,-0.01057731,0,0
2018-04-25 17:47:38.820,274,0,7.577072,416,1,3,-0.1650122,-0.01727722,0,0
2018-04-25 17:48:56.372,274,0,8.663108,416,1,3,0,-9.377573E-024,0,0
2018-04-25 17:50:31.428,275,0,3.498431,416,1,3,0.01500111,0.001570796,0,0
2018-04-25 17:50:45.889,275,0,7.736144,416,1,3,0.07500553,0.007853893,0,0
2018-04-25 17:51:57.252,275,0,6.82749,416,1,3,0,1.103894E-006,0,0
2018-04-25 17:53:31.317,275,0,10.81687,416,1,3,0.04500332,0.004711264,0,0
2018-04-25 17:57:13.827,275,0,6.986562,416,1,3,0.03000221,0.002803306,0,0
2018-04-25 18:00:21.647,276,0,2.608088,416,1,3,0,0.0001507931,0,0
2018-04-25 18:02:14.970,276,0,7.051793,416,1,3,0.01500111,0.00154479,0,0
2018-04-25 18:04:58.225,276,0,6.583733,416,1,3,-0.01500111,-0.001570375,0,0
2018-04-25 18:06:22.987,277,0,4.457438,416,1,3,0.01500111,0.001572164,0,0
2018-04-25 18:08:03.942,277,0,5.22533,416,1,3,0.01500111,0.001570796,0,0
2018-04-25 18:10:46.686,277,0,4.772148,416,1,3,-0.03000221,-0.002909686,0,0
2018-04-25 18:11:30.769,277,0,6.500192,416,1,3,-0.04500332,-0.004542178,0,0
2018-04-25 18:11:37.959,277,0,6.23698,416,1,3,-0.07500553,-0.007829967,0,0
2018-04-25 18:13:45.483,278,0,6.775992,416,1,3,0,-0.0001702164,0,0
2018-04-25 18:17:10.788,278,0,8.195048,416,1,3,-0.01500111,-0.002367073,0,0
2018-04-25 18:19:06.114,278,0,7.778487,416,1,3,0,-3.495875E-019,0,0
2018-04-25 18:19:44.729,278,0,7.684646,416,1,3,0,1.158521E-011,0,0
2018-04-25 18:20:18.448,278,0,9.061359,416,1,3,0.09000664,0.00877062,0,0
2018-04-25 18:21:32.164,279,0,8.700873,416,1,3,0,5.453632E-005,0,0
2018-04-25 18:23:54.288,279,0,7.06667,416,1,3,0,1.899E-027,0,0
2018-04-25 18:27:32.121,279,0,14.72271,416,1,3,-0.1500111,-0.01611008,0,0
2018-04-25 18:27:46.452,279,0,12.41903,416,1,3,0.01500111,0.001595792,0,0
2018-04-25 18:28:59.788,280,0,6.415506,416,1,3,0.2100155,0.01976598,0,0
2018-04-25 18:29:11.004,280,0,11.05605,416,1,3,-0.04500332,-0.00445546,0,0
2018-04-25 18:31:30.985,280,0,12.49914,416,1,3,0.04500332,0.004918647,0,0
2018-04-25 18:33:58.377,280,0,7.984478,416,1,3,0.03000221,0.002604211,0,0
2018-04-25 18:35:08.838,280,0,6.682151,416,1,3,0.07500553,0.006873644,0,0
2018-04-25 18:35:25.162,280,0,11.20139,416,1,3,0,3.85017E-014,0,0
2018-04-25 18:36:57.384,281,0,7.651458,416,1,3,0.03000221,0.003170266,0,0
2018-04-25 18:40:23.090,281,0,11.29981,416,1,3,0.03000221,0.003561142,0,0
2018-04-25 18:43:02.569,281,0,8.653953,416,1,3,0,5.819099E-007,0,0
2018-04-25 18:43:07.627,281,0,9.487076,416,1,3,0,1.412534E-010,0,0
2018-04-25 18:44:19.130,282,0,9.885327,416,1,3,0,1.601816E-009,0,0
2018-04-25 18:44:43.495,282,0,10.05928,416,1,3,-0.04500332,-0.00508535,0,0
2018-04-25 18:44:48.612,282,0,10.49873,416,1,3,-0.07500553,-0.007610673,0,0
2018-04-25 18:45:26.416,282,0,9.352036,416,1,3,-0.06000442,-0.006263922,0,0
2018-04-25 18:46:32.732,282,0,6.467004,416,1,3,0,-1.908124E-007,0,0
2018-04-25 18:47:13.771,282,0,9.482498,416,1,3,-0.01500111,-0.001559876,0,0
2018-04-25 18:47:44.515,282,0,8.940053,416,1,3,-0.09000664,-0.008991639,0,0
2018-04-25 18:49:28.605,282,0,8.766104,416,1,3,0.04500332,0.004725477,0,0
2018-04-25 18:50:32.066,282,0,9.028172,416,1,3,0.04500332,0.004189587,0,0
2018-04-25 18:52:47.871,283,0,6.635231,416,1,3,-0.04500332,-0.005320167,0,0
2018-04-25 18:53:52.484,283,0,8.419351,416,1,3,0.04500332,0.004710875,0,0
2018-04-25 18:54:18.091,283,0,8.428506,416,1,3,-0.06000442,-0.005471419,0,0
2018-04-25 18:55:15.253,283,0,7.712111,416,1,3,0,-5.172327E-005,0,0
2018-04-25 18:55:30.575,283,0,5.586961,416,1,3,0.03000221,0.003231415,0,0
2018-04-25 18:55:43.834,283,0,8.981251,416,1,3,-0.06000442,-0.006281117,0,0
2018-04-25 18:55:46.858,283,0,8.419351,416,1,3,-0.07500553,-0.0078467,0,0
2018-04-25 18:57:13.583,283,0,7.225741,416,1,3,0.03000221,0.003141595,0,0
2018-04-25 18:57:33.992,283,0,7.080403,416,1,3,0,6.447606E-007,0,0
2018-04-25 18:59:16.069,284,0,8.499458,416,1,3,0.03000221,0.007108165,0,0
2018-04-25 19:00:11.158,284,0,8.784414,416,1,3,0,2.257334E-005,0,0
2018-04-25 19:04:12.806,284,0,6.54139,416,1,3,0,8.194743E-012,0,0
2018-04-25 19:04:43.420,284,0,6.397196,416,1,3,0.01500111,0.001048676,0,0
2018-04-25 19:04:56.649,284,0,5.338626,416,1,3,-0.04500332,-0.004709655,0,0
2018-04-25 19:05:03.779,284,0,5.41759,416,1,3,-0.01500111,-0.001670604,0,0
2018-04-25 19:05:08.877,284,0,7.328737,416,1,3,-0.01500111,-0.001570797,0,0
2018-04-25 19:06:17.345,285,0,6.02641,416,1,3,0.1050077,0.0107312,0,0
2018-04-25 19:08:23.186,285,0,5.643036,416,1,3,-0.06000442,-0.006705524,0,0
2018-04-25 19:14:07.221,286,0,7.239474,416,1,3,0,0.0001477649,0,0
2018-04-25 19:17:34.589,286,0,11.37419,416,1,3,-0.04500332,-0.004492559,0,0
2018-04-25 19:20:08.070,286,0,11.76329,416,1,3,0.06000442,0.007014228,0,0
2018-04-25 19:21:16.668,287,0,5.984067,416,1,3,0.06000442,0.006027301,0,0
2018-04-25 19:21:20.814,286,0,7.520997,416,1,3,0.04500332,0.004712704,0,0
2018-04-25 19:26:29.338,287,0,4.598199,416,1,3,0.06000442,0.006283224,0,0
2018-04-25 19:26:51.720,287,0,9.20212,416,1,3,-0.03000221,-0.002689119,0,0
2018-04-25 19:28:51.092,287,0,11.98301,416,1,3,-0.07500553,-0.007542219,0,0
2018-04-25 19:31:02.731,288,0,9.496231,416,1,3,-0.06000442,-0.005582971,0,0
2018-04-25 19:36:12.266,288,0,11.44972,416,1,3,-0.06000442,-0.006111238,0,0
2018-04-25 19:36:45.924,289,0,8.302622,416,1,3,0,4.559671E-006,0,0
2018-04-25 19:38:21.051,289,0,7.736144,416,1,3,0.07500553,0.007815848,0,0
2018-04-25 19:42:00.787,289,0,9.023594,416,1,3,-0.09000664,-0.009275118,0,0
2018-04-25 19:44:04.275,290,0,7.946713,416,1,3,0.04500332,0.004532114,0,0
2018-04-25 19:44:11.425,290,0,11.94639,416,1,3,-0.01500111,-0.001223299,0,0
2018-04-25 19:44:16.482,290,0,12.82186,416,1,3,-0.06000442,-0.006596078,0,0
2018-04-25 19:44:57.161,290,0,9.361192,416,1,3,-0.04500332,-0.004257441,0,0
2018-04-25 19:46:32.348,290,0,5.849028,416,1,3,-0.06000442,-0.005571672,0,0
2018-04-25 19:46:49.713,290,0,6.274745,416,1,3,0.04500332,0.004035243,0,0
2018-04-25 19:51:40.481,291,0,10.28358,416,1,3,-0.03000221,-0.003128598,0,0
2018-04-25 19:55:27.517,291,0,9.323426,416,1,3,0,5.68454E-016,0,0
2018-04-25 19:57:40.218,291,0,9.903638,416,1,3,0.04500332,0.00467857,0,0
2018-04-25 19:58:20.957,291,0,10.03982,416,1,3,-0.01500111,-0.001428883,0,0
2018-04-25 20:02:29.324,292,0,8.134395,416,1,3,0,3.800213E-014,0,0
2018-04-25 20:05:37.094,293,0,3.984801,416,1,3,0,9.644135E-009,0,0
2018-04-25 20:06:20.917,293,0,4.622231,416,1,3,-0.03000221,-0.003139389,0,0
2018-04-25 20:08:31.645,293,0,7.81053,416,1,3,-0.01500111,-0.001666678,0,0
2018-04-25 20:09:31.010,293,0,7.37108,416,1,3,-0.03000221,-0.002042825,0,0
2018-04-25 20:12:05.432,293,0,7.83914,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-25 20:12:26.893,293,0,7.651458,416,1,3,0,-6.023938E-021,0,0
2018-04-25 20:12:33.042,293,0,6.845801,416,1,3,0,-1.682622E-026,0,0
2018-04-25 20:13:16.134,294,0,5.596116,416,1,3,-0.06000442,-0.006215983,0,0
2018-04-25 20:17:08.858,294,0,7.000295,416,1,3,-0.01500111,-0.00157809,0,0
2018-04-25 20:21:57.604,295,0,8.007367,416,1,3,0,-1.734495E-006,0,0
2018-04-25 20:24:19.668,295,0,6.274745,416,1,3,-0.03000221,-0.003211987,0,0
2018-04-25 20:27:18.665,295,0,4.331554,416,1,3,0.03000221,0.003137676,0,0
2018-04-25 20:28:42.746,296,0,7.230319,416,1,3,0.03000221,0.003133807,0,0
2018-04-25 20:33:24.051,296,0,6.144283,416,1,3,0,-2.008657E-035,0,0
2018-04-25 20:34:22.234,296,0,6.021833,416,1,3,0,0,0,0
2018-04-25 20:35:42.129,297,0,5.469088,416,1,3,0,0,0,0
2018-04-25 20:36:29.027,297,0,5.764343,416,1,3,0,0,0,0
2018-04-25 20:40:03.555,297,0,5.862761,416,1,3,0,1.839585E-010,0,0
2018-04-25 20:41:45.952,298,0,5.572083,416,1,3,0,3.712088E-019,0,0
2018-04-25 20:44:31.641,298,0,5.885649,416,1,3,-0.03000221,-0.002400372,0,0
2018-04-25 20:45:26.840,298,0,6.556268,416,1,3,0.04500332,0.004713396,0,0
2018-04-25 20:48:15.923,298,0,5.679657,416,1,3,-0.01500111,-0.001598976,0,0
2018-04-25 20:48:28.251,298,0,4.649697,416,1,3,0,-0.0001027165,0,0
2018-04-25 20:50:25.800,299,0,7.141056,416,1,3,0.01500111,0.001575962,0,0
2018-04-25 20:52:50.768,299,0,5.834151,416,1,3,0.1650122,0.01665255,0,0
2018-04-25 20:56:36.333,300,0,4.125562,416,1,3,0.01500111,0.001570796,0,0
2018-04-25 20:59:19.778,300,0,4.237713,416,1,3,0.03000221,0.002957149,0,0
2018-04-25 20:59:32.025,300,0,6.180904,416,1,3,0.03000221,0.003141593,0,0
2018-04-25 21:00:59.791,300,0,4.785881,416,1,3,0.01500111,0.001570796,0,0
2018-04-25 21:02:27.498,300,0,4.532969,416,1,3,0,8.383906E-007,0,0
2018-04-25 21:03:41.053,301,0,5.778076,416,1,3,0,-7.106624E-014,0,0
2018-04-25 21:07:22.882,301,0,5.370669,416,1,3,0.03000221,0.003167074,0,0
2018-04-25 21:07:40.227,301,0,5.193287,416,1,3,0,3.581702E-011,0,0
2018-04-25 21:09:29.785,301,0,4.96784,416,1,3,0.04500332,0.004712089,0,0
2018-04-25 21:09:43.975,301,0,7.290972,416,1,3,0,0.0001883186,0,0
2018-04-25 21:10:26.997,302,-1,4.106107,416,1,3,-0.01500111,-0.001570742,0,0
2018-04-25 21:15:24.355,302,-1,5.202442,1220,1,3,-0.01500111,-0.001570802,0,0
2018-04-25 21:20:40.069,303,-1,11.65571,1220,1,3,0,-4.055455E-005,0,0
2018-04-25 21:21:04.644,303,-1,10.29273,1220,1,3,0,4.113519E-010,0,0
2018-04-25 21:21:24.172,303,-1,9.032749,1220,1,3,0.01500111,0.001570796,0,0
2018-04-25 21:23:16.454,304,-1,10.55022,1220,1,3,0.2550188,0.02202952,0,0
2018-04-25 21:23:57.442,304,-1,6.467004,1220,1,3,0,5.057346E-010,0,0
2018-04-25 21:27:02.028,,,,,,,,,,
2018-04-25 21:27:08.177,,,,,,,,,,
2018-04-25 21:27:43.978,,,,,,,,,,
2018-04-25 21:29:03.653,,,,,,,,,,
2018-04-25 21:30:22.386,,,,,,,,,,
2018-04-25 21:32:55.486,,,,,,,,,,
2018-04-25 21:33:19.120,,,,,,,,,,
2018-04-25 21:36:35.432,,,,,,,,,,
2018-04-25 21:37:16.251,,,,,,,,,,
2018-04-25 21:38:33.813,,,,,,,,,,
2018-04-25 21:40:33.314,,,,,,,,,,
2018-04-25 21:42:24.424,,,,,,,,,,
2018-04-25 21:43:28.837,,,,,,,,,,
2018-04-25 21:44:40.440,,,,,,,,,,
2018-04-25 21:48:14.417,,,,,,,,,,
2018-04-25 21:53:22.200,,,,,,,,,,
2018-04-25 21:57:51.127,,,,,,,,,,
2018-04-25 22:01:06.007,,,,,,,,,,
2018-04-25 22:02:56.776,,,,,,,,,,
2018-04-25 22:04:34.206,,,,,,,,,,
2018-04-25 22:06:22.482,,,,,,,,,,
2018-04-25 22:06:24.495,,,,,,,,,,
2018-04-25 22:07:09.389,,,,,,,,,,
2018-04-25 22:09:09.853,,,,,,,,,,
2018-04-26 10:01:58.384,0,0,9.562606,25,1,3,0.01500111,0.001358227,0,0
2018-04-26 10:02:27.947,0,0,13.30365,25,1,3,0.06000442,0.005135816,0,0
2018-04-26 10:03:10.758,0,0,8.204204,25,1,3,-0.09000664,-0.009423716,0,0
2018-04-26 10:05:14.025,0,0,9.388658,25,1,3,0.03000221,0.004720793,0,0
2018-04-26 10:07:35.278,0,0,9.365769,25,1,3,0.01500111,0.001560363,0,0
2018-04-26 10:08:38.259,0,0,12.23592,25,1,3,-0.07500553,-0.008486707,0,0
2018-04-26 10:09:31.355,0,0,10.9439,25,1,3,0.07500553,0.008657037,0,0
2018-04-26 10:09:50.944,0,0,6.597466,25,1,3,-0.03000221,-0.003713629,0,0
2018-04-26 10:10:56.358,0,0,7.998211,25,1,3,-0.03000221,-0.003155026,0,0
2018-04-26 10:14:25.298,0,0,12.17069,25,1,3,-0.01500111,-0.001578078,0,0
2018-04-26 10:14:29.364,0,0,11.13158,25,1,3,-0.03000221,-0.0004470663,0,0
2018-04-26 10:15:26.877,0,0,12.1993,25,1,3,-0.09000664,-0.009268578,0,0
2018-04-26 10:16:46.411,0,0,14.08184,25,1,3,-0.01500111,-0.00165287,0,0
2018-04-26 10:17:23.014,0,0,14.48925,25,1,3,0.04500332,0.005535512,0,0
2018-04-26 10:10:07.483,0,0,13.98342,25,1,3,0.07500553,0.008112001,0,0
2018-04-26 10:10:09.566,0,0,13.72136,25,1,3,0.1050077,0.01054231,0,0
2018-04-26 10:11:07.730,0,0,10.39115,25,1,3,0,1.182213E-005,0,0
2018-04-26 10:17:36.549,0,0,10.51818,416,1,3,0.06000442,0.005513504,0,0
2018-04-26 10:17:55.847,0,0,14.00631,416,1,3,0.2100155,0.02116712,0,0
2018-04-26 10:18:13.292,0,0,7.969602,416,1,3,0.07500553,0.008695616,0,0
2018-04-26 10:18:40.771,0,0,12.37211,416,1,3,0.1050077,0.009629423,0,0
2018-04-26 10:18:54.982,0,0,9.341737,416,1,3,0.1200088,0.01314578,0,0
2018-04-26 10:23:10.243,0,0,8.752371,25,1,3,0.01500111,0.001009609,0,0
2018-04-26 10:29:33.714,0,0,10.45638,25,1,3,0.06000442,0.006235156,0,0
2018-04-26 10:30:19.600,0,0,13.14458,25,1,3,-0.03000221,-0.003141587,0,0
2018-04-26 10:32:59.080,0,0,7.829985,25,1,3,0.01500111,0.001570681,0,0
2018-04-26 10:36:57.132,0,0,7.380236,25,1,3,0.09000664,0.009175124,0,0
2018-04-26 10:38:44.366,0,0,10.49873,25,1,3,-0.04500332,-0.004848721,0,0
2018-04-26 10:39:05.627,0,0,8.391885,25,1,3,0.06000442,0.006993446,0,0
2018-04-26 10:40:31.456,0,0,9.20212,416,1,3,-0.04500332,-0.004896762,0,0
2018-04-26 10:41:00.979,0,0,11.06978,416,1,3,-0.09000664,-0.01014935,0,0
2018-04-26 10:42:28.625,0,0,10.71959,416,1,3,0.1650122,0.01732522,0,0
2018-04-26 10:46:56.570,0,0,12.78409,416,1,3,0.1500111,0.01624827,0,0
2018-04-26 10:40:05.743,0,0,12.395,25,1,3,0.04500332,0.005157168,0,0
2018-04-26 10:42:27.417,0,0,7.337893,25,1,3,0.07500553,0.007870546,0,0
2018-04-26 10:44:13.319,0,0,9.22043,25,1,3,0.285021,0.02974388,0,0
2018-04-26 10:51:21.915,0,0,6.106518,25,1,3,0.04500332,0.005196423,0,0
2018-04-26 10:55:00.830,0,0,13.12627,25,1,3,-0.01500111,-0.0008923638,0,0
2018-04-26 10:55:14.059,0,0,11.88002,25,1,3,0.01500111,0.001571247,0,0
2018-04-26 10:56:24.410,0,0,9.627837,25,1,3,-0.04500332,-0.004255007,0,0
2018-04-26 10:57:00.382,0,0,7.337893,25,1,3,0.04500332,0.004712473,0,0
2018-04-26 10:58:54.136,0,0,9.773176,25,1,3,0,-9.429111E-005,0,0
2018-04-26 11:00:09.664,0,0,9.889905,25,1,3,0.01500111,0.001589774,0,0
2018-04-26 11:01:19.965,0,0,11.14531,25,1,3,0,2.124342E-008,0,0
2018-04-26 11:03:48.028,0,0,9.173511,25,1,3,0.1200088,0.006504209,0,0
2018-04-26 11:05:14.002,0,0,14.33475,25,1,3,0,-6.178272E-005,0,0
2018-04-26 11:05:42.613,0,0,14.23634,25,1,3,0.04500332,0.004616211,0,0
2018-04-26 11:05:45.657,0,0,13.76713,25,1,3,0.06000442,0.005460928,0,0
2018-04-26 11:07:24.459,0,0,11.36046,25,1,3,0.1650122,0.018319,0,0
2018-04-26 11:08:52.877,0,0,9.679335,25,1,3,0.1650122,0.01730221,0,0
2018-04-26 11:09:58.000,0,0,9.894483,25,1,3,0.09000664,0.009115363,0,0
2018-04-26 11:12:28.503,0,0,18.81623,416,1,3,0.04500332,0.004736772,0,0
2018-04-26 11:14:00.104,0,0,14.10931,416,1,3,-0.1200088,-0.01269801,0,0
2018-04-26 11:18:54.347,0,0,14.80281,416,1,3,0.09000664,0.01054719,0,0
2018-04-26 11:21:09.201,0,0,9.997478,416,1,3,0.2250166,0.02421174,0,0
2018-04-26 11:22:07.385,0,0,13.77285,416,1,3,0.1500111,0.01577447,0,0
2018-04-26 11:22:18.571,0,0,13.22926,416,1,3,0.1800133,0.01926662,0,0
2018-04-26 11:23:44.375,0,0,12.11004,416,1,3,0.1350099,0.01420493,0,0
2018-04-26 11:29:42.159,0,0,15.47687,416,1,3,0.03000221,0.003999927,0,0
2018-04-26 11:31:52.016,0,0,14.92412,416,1,3,0.04500332,0.005111499,0,0
2018-04-26 11:32:58.421,0,0,12.38584,416,1,3,-0.09000664,-0.008967645,0,0
2018-04-26 11:33:50.586,0,0,13.73051,416,1,3,0.04500332,0.004060866,0,0
2018-04-26 11:35:17.601,0,0,16.82154,416,1,3,0.2250166,0.02415144,0,0
2018-04-26 11:37:10.343,0,0,13.33226,416,1,3,0.03000221,0.00375128,0,0
2018-04-26 11:37:33.857,0,0,16.47478,416,1,3,-0.01500111,-0.00150423,0,0
2018-04-26 11:43:23.660,0,0,11.60879,416,1,3,0.04500332,0.005427551,0,0
2018-04-26 11:43:55.346,0,0,11.31354,416,1,3,0.03000221,0.003676351,0,0
2018-04-26 11:44:03.488,0,0,11.09381,416,1,3,-0.03000221,-0.00278243,0,0
2018-04-26 11:45:30.362,0,0,6.218669,416,1,3,0.1950144,0.01981897,0,0
2018-04-26 11:45:36.441,0,0,5.811263,416,1,3,0.2100155,0.02196242,0,0
2018-04-26 11:46:23.699,0,0,6.729072,416,1,3,0.1050077,0.01090811,0,0
2018-04-26 11:47:37.145,0,0,10.97708,416,1,3,0.1800133,0.01931713,0,0
2018-04-26 11:48:40.516,0,0,14.09557,416,1,3,0.04500332,0.005320479,0,0
2018-04-26 11:48:50.721,0,0,11.76787,416,1,3,-0.01500111,-0.001903158,0,0
2018-04-26 11:52:07.704,0,0,8.850789,416,1,3,-0.06000442,-0.005468975,0,0
2018-04-26 11:56:31.012,0,0,7.736144,416,1,3,-0.1050077,-0.01053531,0,0
2018-04-26 11:56:36.080,0,0,10.77109,416,1,3,-0.06000442,-0.006519077,0,0
2018-04-26 11:58:18.297,0,0,12.62044,416,1,3,0,0.002139416,0,0
2018-04-26 11:59:04.403,0,0,7.745299,416,1,3,-0.07500553,-0.008381011,0,0
2018-04-26 11:59:09.440,0,0,10.10047,416,1,3,-0.03000221,-0.003188289,0,0
2018-04-26 11:59:14.608,0,0,9.913937,416,1,3,0,-0.0001179236,0,0
2018-04-26 11:59:29.860,0,0,11.77244,416,1,3,0,3.369567E-005,0,0
2018-04-26 11:59:59.452,0,0,10.31219,416,1,3,0.03000221,0.002959612,0,0
2018-04-26 12:01:04.886,0,0,5.296283,416,1,3,0.01500111,0.001234164,0,0
2018-04-26 12:01:17.094,0,0,10.26985,416,1,3,0,1.765235E-014,0,0
2018-04-26 12:01:34.439,0,0,11.96928,416,1,3,0.07500553,0.008452889,0,0
2018-04-26 12:02:44.870,0,0,10.47126,416,1,3,0.01500111,0.001847868,0,0
2018-04-26 12:03:34.852,0,0,8.14355,416,1,3,0.01500111,0.001545968,0,0
2018-04-26 12:03:50.204,0,0,9.477921,416,1,3,0.03000221,0.003157949,0,0
2018-04-26 12:04:19.977,0,0,9.894483,416,1,3,-0.1050077,-0.01021617,0,0
2018-04-26 12:13:20.965,0,0,17.59401,416,1,3,0.01500111,0.001572132,0,0
2018-04-26 12:13:50.587,0,0,13.15373,416,1,3,0,-6.690202E-007,0,0
2018-04-26 12:14:05.969,0,0,11.78732,416,1,3,0.1650122,0.01704422,0,0
2018-04-26 12:14:34.510,0,0,11.46803,416,1,3,0.1350099,0.01449011,0,0
2018-04-26 12:14:37.595,0,0,14.62887,416,1,3,0.1200088,0.0132171,0,0
2018-04-26 12:14:55.951,0,0,14.08184,416,1,3,0.2700199,0.02827513,0,0
2018-04-26 12:15:15.369,0,0,11.6271,416,1,3,0.1200088,0.01230799,0,0
2018-04-26 12:17:32.326,0,0,14.09557,416,1,3,0.03000221,0.003748334,0,0
2018-04-26 12:19:59.197,1,0,11.49206,416,1,3,0.1500111,0.01589508,0,0
2018-04-26 12:21:02.478,1,0,13.47302,416,1,3,0.2250166,0.02410346,0,0
2018-04-26 12:21:29.908,1,0,10.84548,416,1,3,0.01500111,0.001689739,0,0
2018-04-26 12:21:47.213,1,0,7.805952,416,1,3,0.01500111,0.001571977,0,0
2018-04-26 12:22:40.409,1,0,8.967518,416,1,3,0.03000221,0.00344135,0,0
2018-04-26 12:24:43.045,1,0,7.928403,416,1,3,-0.07500553,-0.007839484,0,0
2018-04-26 12:28:05.557,1,0,15.72062,416,1,3,0.04500332,0.004706904,0,0
2018-04-26 12:30:26.229,1,0,13.27618,416,1,3,-0.04500332,-0.004350285,0,0
2018-04-26 12:30:31.266,1,0,11.71179,416,1,3,-0.01500111,-0.001571987,0,0
2018-04-26 12:33:22.953,1,0,9.084247,416,1,3,-0.09000664,-0.009177287,0,0
2018-04-26 12:34:47.495,1,0,9.703367,416,1,3,0.04500332,0.004696988,0,0
2018-04-26 12:38:48.711,1,0,9.941402,416,1,3,-0.1650122,-0.01765349,0,0
2018-04-26 12:39:04.054,1,0,12.09173,416,1,3,-0.1200088,-0.01359843,0,0
2018-04-26 12:39:47.997,1,0,7.881483,416,1,3,0.04500332,0.00396686,0,0
2018-04-26 12:41:03.605,1,0,7.866605,416,1,3,0.06000442,0.007071935,0,0
2018-04-26 12:47:11.825,1,0,12.06312,416,1,3,0.1950144,0.02089519,0,0
2018-04-26 12:47:18.885,1,0,9.225008,416,1,3,0.2700199,0.02843775,0,0
2018-04-26 12:48:00.875,1,0,15.15872,416,1,3,0.1050077,0.01105943,0,0
2018-04-26 12:49:31.826,1,0,6.504769,416,1,3,0.03000221,0.003193339,0,0
2018-04-26 12:50:43.269,1,0,14.22718,416,1,3,0.1650122,0.01688239,0,0
2018-04-26 12:54:17.257,1,0,12.85505,416,1,3,0.01500111,0.00170482,0,0
2018-04-26 13:00:47.217,1,0,19.78095,416,1,3,-0.1500111,-0.01622819,0,0
2018-04-26 13:02:50.935,1,0,11.90405,416,1,3,-0.04500332,-0.004686196,0,0
2018-04-26 13:03:57.321,1,0,11.9647,416,1,3,0.1050077,0.01101507,0,0
2018-04-26 13:07:09.637,1,0,11.39365,416,1,3,0,3.733293E-009,0,0
2018-04-26 13:07:43.416,1,0,11.88459,416,1,3,-0.01500111,-0.0009506245,0,0
2018-04-26 13:10:44.316,1,0,15.8282,416,1,3,0,-1.231962E-007,0,0
2018-04-26 13:11:31.424,1,0,13.41695,416,1,3,0.1050077,0.01065019,0,0
2018-04-26 13:14:54.466,1,0,9.112857,416,1,3,-0.04500332,-0.005215725,0,0
